modulex	moduley	c	timestamp	kilobot_sn	data0	data1	data2	data3	data4	data5	data6
6	3	2	43	2260/7	f4	00	00	00	00	00	21
3	4	1	43	3060/4	e1	00	00	00	00	00	21
4	4	0	43	3060/4	e1	00	00	00	00	00	21
5	4	3	43	2067/2	b5	00	00	00	00	00	21
8	6	1	43	2064/5	a3	00	00	00	00	00	05
1	8	1	43	2059/3	09	00	00	00	00	00	05
2	8	0	43	2059/3	09	00	00	00	00	00	05
1	9	2	43	01080	02	00	00	00	00	00	04
1	9	2	43	01077	e5	00	00	00	00	00	05
8	9	0	43	2065/6	6f	00	00	00	00	00	05
2	12	2	43	2068/1	bb	00	00	00	00	00	05
8	12	1	43	2260/0	6c	00	00	00	00	00	04
8	13	3	43	2260/0	6c	00	00	00	00	00	04
3	4	2	44	2066/0	ad	00	00	00	00	00	21
8	8	0	44	2060/7	14	00	00	00	00	00	04
8	8	1	44	2260/8	6a	00	00	00	00	00	04
8	10	1	44	2260/7	74	00	00	00	00	00	04
2	12	1	44	2071/0	d2	00	00	00	00	00	04
3	12	0	44	2066/1	ae	00	00	00	00	00	04
7	12	0	44	2070/1	cc	00	00	00	00	00	04
1	13	3	44	2064/1	1f	00	00	00	00	00	21
2	13	2	44	2064/1	1f	00	00	00	00	00	21
7	13	3	44	2070/1	cc	00	00	00	00	00	04
7	14	2	44	2067/7	e6	00	00	00	00	00	21
1	17	3	44	2071/6	d7	00	00	00	00	00	21
4	18	3	44	2070/3	71	00	00	00	00	00	21
4	18	2	44	2066/3	b0	00	00	00	00	00	21
1	3	1	44	2065/1	a8	00	00	00	00	00	21
1	3	3	44	2063/2	97	00	00	00	00	00	21
1	3	3	44	2064/6	a4	00	00	00	00	00	21
2	3	0	44	2063/4	98	00	00	00	00	00	21
7	4	2	44	01085	85	00	00	00	00	2f	02
1	5	0	44	2064/8	25	00	00	00	00	00	05
5	5	1	44	2067/2	35	00	00	00	00	00	05
6	5	3	44	2069/5	c8	00	00	00	00	00	21
7	5	2	44	2066/2	2f	00	00	00	00	00	21
7	5	2	44	2068/4	3e	00	00	00	00	00	21
1	6	2	44	2064/8	25	00	00	00	00	00	05
3	7	2	44	2063/6	9a	00	00	00	00	00	04
3	7	0	44	2070/2	4d	00	00	00	00	00	05
4	7	2	44	2071/1	7a	00	00	00	00	00	04
4	7	1	44	2060/6	13	00	00	00	00	00	05
8	7	2	44	3060/0	5f	00	00	00	00	00	05
4	9	1	44	3060/8	64	00	00	00	00	00	04
7	9	1	44	2068/2	bc	00	00	00	00	00	04
3	10	1	44	2067/7	66	00	00	00	00	00	04
4	10	1	44	2069/8	4a	00	00	00	00	00	04
4	10	3	44	3060/8	64	00	00	00	00	00	04
5	10	3	44	01080	82	00	00	00	00	00	04
8	10	0	45	2069/4	c7	00	00	00	00	00	05
8	10	2	45	2068/5	bf	00	00	00	00	00	05
1	11	0	45	2070/9	51	00	00	00	00	00	05
3	11	1	45	2059/0	fc	00	00	00	00	00	04
1	12	1	45	2069/2	c5	00	00	00	00	00	05
1	12	2	45	2070/9	51	00	00	00	00	00	05
8	13	3	45	2063/9	9d	00	00	00	00	00	05
8	13	2	45	2066/6	31	00	00	00	00	00	21
2	14	0	45	2060/2	10	00	00	00	00	00	04
5	14	3	45	2063/1	16	00	00	00	00	00	21
2	15	3	45	2260/0	ec	00	00	00	00	00	21
8	15	0	45	2065/7	2c	00	00	00	00	00	21
2	16	0	45	2060/7	94	00	00	00	00	00	21
5	16	2	45	2068/6	c0	00	00	00	00	00	21
4	17	1	45	2067/4	b6	00	00	00	00	00	21
1	3	0	45	2059/6	0b	00	00	00	00	00	21
3	4	1	45	3060/4	e1	00	00	00	00	00	21
4	4	0	45	3060/4	e1	00	00	00	00	00	21
5	4	2	45	2067/2	b5	00	00	00	00	00	21
8	6	1	45	2064/5	a3	00	00	00	00	00	05
1	8	1	45	2059/3	09	00	00	00	00	00	05
1	9	2	45	01080	02	00	00	00	00	00	04
1	9	3	45	01077	e5	00	00	00	00	00	05
8	12	0	45	2260/0	6c	00	00	00	00	00	04
3	4	0	46	2066/0	ad	00	00	00	00	32	02
4	9	2	46	2260/3	db	00	00	00	00	00	05
3	11	1	46	2059/7	0c	00	00	00	00	00	04
4	12	2	46	2059/7	0c	00	00	00	00	00	04
7	12	1	46	2070/1	cc	00	00	00	00	00	04
2	13	3	46	2071/0	d2	00	00	00	00	00	04
3	14	0	46	2068/1	3b	00	00	00	00	00	21
3	15	2	46	2068/1	3b	00	00	00	00	00	21
4	18	1	46	2070/3	71	00	00	00	00	00	21
1	3	3	46	2065/1	a8	00	00	00	00	00	21
1	3	2	46	2064/6	a4	00	00	00	00	00	21
2	3	0	46	2063/2	97	00	00	00	00	00	21
6	4	1	46	01085	85	00	00	00	00	2f	02
0	5	1	46	2064/8	25	00	00	00	00	00	05
5	5	1	46	2067/2	35	00	00	00	00	00	05
7	5	3	46	2066/2	2f	00	00	00	00	00	21
3	7	3	46	2070/2	4d	00	00	00	00	00	05
4	7	0	46	2071/1	7a	00	00	00	00	00	04
4	8	1	46	01083	04	00	00	00	00	00	04
7	8	0	46	2060/6	93	00	00	00	00	00	05
7	9	0	46	2068/2	bc	00	00	00	00	00	04
8	9	1	46	2068/5	bf	00	00	00	00	00	05
3	10	0	46	2067/7	66	00	00	00	00	00	04
4	10	1	46	2066/8	b2	00	00	00	00	00	04
5	10	0	46	2071/6	57	00	00	00	00	00	05
5	10	0	46	2069/8	4a	00	00	00	00	00	04
8	10	3	46	2068/5	bf	00	00	00	00	00	05
1	11	0	46	2070/9	51	00	00	00	00	00	05
4	11	0	46	2065/2	29	00	00	00	00	00	05
5	11	2	46	2069/8	4a	00	00	00	00	00	04
7	11	2	46	2063/8	1c	00	00	00	00	00	04
1	12	3	46	2069/2	c5	00	00	00	00	00	05
3	12	3	46	2059/0	fc	00	00	00	00	00	04
6	12	1	47	2070/5	4f	00	00	00	00	00	05
7	12	2	47	2070/5	4f	00	00	00	00	00	05
4	13	0	47	2071/3	54	00	00	00	00	00	04
4	13	2	47	2067/5	37	00	00	00	00	00	21
6	13	0	47	2063/1	16	00	00	00	00	00	21
2	14	1	47	2066/4	7e	00	00	00	00	00	04
4	14	2	47	2071/3	54	00	00	00	00	00	04
5	15	0	47	2068/6	c0	00	00	00	00	00	21
8	15	0	47	2065/7	2c	00	00	00	00	00	21
4	18	1	47	2066/3	b0	00	00	00	00	00	21
5	2	1	47	2260/7	f4	00	00	00	00	00	21
0	3	3	47	2059/6	0b	00	00	00	00	00	21
1	3	0	47	2059/6	0b	00	00	00	00	00	21
5	3	2	47	2067/2	b5	00	00	00	00	00	21
6	4	1	47	2068/4	3e	00	00	00	00	00	21
7	4	1	47	2071/4	d5	00	00	00	00	01	30
8	6	1	47	2064/5	a3	00	00	00	00	00	05
1	8	1	47	2059/3	09	00	00	00	00	00	05
1	9	3	47	2059/3	09	00	00	00	00	00	05
8	9	1	47	2065/6	6f	00	00	00	00	00	05
1	11	1	47	2068/1	bb	00	00	00	00	00	05
3	4	2	48	2066/0	ad	00	00	00	00	32	02
8	8	1	48	2260/8	6a	00	00	00	00	00	04
8	9	3	48	2260/8	6a	00	00	00	00	00	04
8	10	3	48	2260/7	74	00	00	00	00	00	04
3	12	3	48	2059/7	0c	00	00	00	00	00	04
7	13	2	48	2070/1	cc	00	00	00	00	00	04
7	14	3	48	2067/7	e6	00	00	00	00	00	21
2	17	2	48	2071/6	d7	00	00	00	00	00	21
4	18	3	48	2070/3	71	00	00	00	00	00	21
1	3	1	48	2060/0	8f	00	00	00	00	00	21
3	6	0	48	2063/6	9a	00	00	00	00	00	04
8	6	1	48	3060/0	5f	00	00	00	00	00	05
2	7	0	48	3060/1	76	00	00	00	00	00	04
3	7	3	48	2071/1	7a	00	00	00	00	00	04
3	7	3	48	2063/6	9a	00	00	00	00	00	04
3	7	3	48	2060/6	13	00	00	00	00	00	05
3	7	2	48	2070/2	4d	00	00	00	00	00	05
5	7	2	48	2070/5	cf	00	00	00	00	00	05
8	7	3	48	3060/0	5f	00	00	00	00	00	05
2	8	2	48	3060/1	76	00	00	00	00	00	04
4	8	3	48	01083	04	00	00	00	00	00	04
3	9	3	48	3060/7	e3	00	00	00	00	00	05
5	9	0	48	3060/8	64	00	00	00	00	00	04
7	9	3	48	2068/2	bc	00	00	00	00	00	04
7	9	3	48	2065/5	2b	00	00	00	00	00	05
8	9	2	48	2060/7	14	00	00	00	00	00	04
8	9	0	48	2060/1	73	00	00	00	00	00	05
4	10	1	48	2071/6	57	00	00	00	00	00	05
5	10	0	48	2066/8	b2	00	00	00	00	00	04
8	10	1	48	2069/4	c7	00	00	00	00	00	05
8	10	2	48	2060/1	73	00	00	00	00	00	05
1	11	0	48	2069/2	c5	00	00	00	00	00	05
4	11	0	48	2059/7	0c	00	00	00	00	00	04
4	11	3	48	2069/8	4a	00	00	00	00	00	04
5	11	1	48	2071/9	59	00	00	00	00	00	05
7	11	2	48	2063/8	1c	00	00	00	00	00	04
1	12	2	48	2069/2	c5	00	00	00	00	00	05
2	12	1	48	2071/0	d2	00	00	00	00	00	04
3	12	0	48	2066/1	ae	00	00	00	00	00	04
4	12	3	48	2065/2	29	00	00	00	00	00	05
6	12	3	48	2070/5	4f	00	00	00	00	00	05
5	13	1	49	2063/1	16	00	00	00	00	00	21
8	13	3	49	2063/9	9d	00	00	00	00	00	05
8	13	3	49	2063/4	18	00	00	00	00	00	04
3	14	3	49	2071/3	54	00	00	00	00	00	04
3	14	0	49	2066/4	7e	00	00	00	00	00	04
4	14	2	49	2071/3	54	00	00	00	00	00	04
3	15	3	49	2064/9	26	00	00	00	00	00	21
4	15	0	49	2064/9	26	00	00	00	00	00	21
5	16	3	49	2068/6	c0	00	00	00	00	00	21
2	2	0	49	2064/6	a4	00	00	00	00	00	21
1	3	0	49	2059/6	0b	00	00	00	00	00	21
2	3	2	49	2063/2	97	00	00	00	00	00	21
4	4	0	49	2065/9	eb	00	00	00	00	00	21
4	4	2	49	3060/4	e1	00	00	00	00	28	02
5	5	0	49	2067/2	35	00	00	00	00	00	05
8	7	1	49	2067/9	39	00	00	00	00	00	05
1	8	1	49	2059/3	09	00	00	00	00	00	05
5	1	1	49	2260/3	5b	00	00	00	00	00	21
7	4	1	50	2071/4	d5	00	00	00	00	01	30
8	10	3	50	2260/7	74	00	00	00	00	00	04
7	14	1	50	2067/7	e6	00	00	00	00	00	21
4	18	1	50	2070/3	71	00	00	00	00	00	21
3	2	0	50	2063/6	1a	00	00	00	00	00	21
1	3	2	50	2065/1	a8	00	00	00	00	00	21
7	4	0	50	2260/4	5c	00	00	00	00	00	21
7	4	2	50	01085	85	00	00	00	00	2f	02
7	5	2	50	2066/2	2f	00	00	00	00	00	21
1	6	0	50	2064/8	25	00	00	00	00	00	05
3	6	0	50	2063/6	9a	00	00	00	00	00	04
4	6	0	50	2060/6	13	00	00	00	00	00	05
9	6	0	50	3060/0	5f	00	00	00	00	00	05
1	7	1	50	3060/1	76	00	00	00	00	00	04
2	7	1	50	2069/1	44	00	00	00	00	00	04
3	7	2	50	2063/6	9a	00	00	00	00	00	04
4	7	2	50	2060/6	13	00	00	00	00	00	05
4	7	1	50	2070/5	cf	00	00	00	00	00	05
5	7	0	50	2070/5	cf	00	00	00	00	00	05
1	8	1	50	2059/5	e8	00	00	00	00	00	04
3	9	1	50	3060/7	e3	00	00	00	00	00	05
4	9	0	50	2260/3	db	00	00	00	00	00	05
7	9	1	50	2068/2	bc	00	00	00	00	00	04
8	9	1	50	2060/7	14	00	00	00	00	00	04
4	10	1	50	2071/6	57	00	00	00	00	00	05
5	10	0	50	2066/8	b2	00	00	00	00	00	04
6	10	1	50	01080	82	00	00	00	00	00	04
8	10	1	50	2069/4	c7	00	00	00	00	00	05
2	11	1	50	2064/0	9e	00	00	00	00	00	04
3	11	0	50	2064/0	9e	00	00	00	00	00	04
4	11	1	50	2069/8	4a	00	00	00	00	00	04
7	11	2	50	2063/8	1c	00	00	00	00	00	04
3	12	0	50	2059/0	fc	00	00	00	00	00	04
4	12	0	50	2067/5	37	00	00	00	00	00	21
8	12	0	50	2066/6	31	00	00	00	00	00	21
2	13	3	50	2066/1	ae	00	00	00	00	00	04
5	13	3	51	2063/1	16	00	00	00	00	00	21
8	13	1	51	2063/9	9d	00	00	00	00	00	05
9	13	2	51	2063/9	9d	00	00	00	00	00	05
3	14	1	51	2071/3	54	00	00	00	00	00	04
3	14	1	51	2066/4	7e	00	00	00	00	00	04
4	18	1	51	2066/3	b0	00	00	00	00	00	21
5	18	1	51	2066/9	f2	00	00	00	00	00	21
1	3	3	51	2064/6	a4	00	00	00	00	00	21
1	3	1	51	2063/4	98	00	00	00	00	00	21
4	4	2	51	2065/9	eb	00	00	00	00	00	21
3	5	2	51	2065/6	ef	00	00	00	00	00	05
8	7	1	51	2067/9	39	00	00	00	00	00	05
1	9	2	51	01077	e5	00	00	00	00	00	05
5	9	3	51	2260/4	dc	00	00	00	00	00	04
8	9	1	51	2065/6	6f	00	00	00	00	00	05
1	12	2	51	2068/1	bb	00	00	00	00	00	05
5	1	2	51	2260/3	5b	00	00	00	00	00	21
7	5	2	52	2071/4	d5	00	00	00	00	01	30
8	9	1	52	2260/8	6a	00	00	00	00	00	04
1	11	0	52	2068/1	bb	00	00	00	00	00	05
2	13	1	52	2066/1	ae	00	00	00	00	00	04
7	13	1	52	2070/1	cc	00	00	00	00	00	04
8	13	2	52	2070/1	cc	00	00	00	00	00	04
3	14	1	52	2068/1	3b	00	00	00	00	00	21
4	14	0	52	2068/1	3b	00	00	00	00	00	21
1	16	1	52	2071/6	d7	00	00	00	00	00	21
1	3	1	52	2060/0	8f	00	00	00	00	00	21
6	5	3	52	2260/4	5c	00	00	00	00	00	21
7	5	2	52	2260/4	5c	00	00	00	00	00	21
3	7	3	52	2060/6	13	00	00	00	00	00	05
3	7	2	52	2070/2	4d	00	00	00	00	00	05
4	7	1	52	01083	04	00	00	00	00	00	04
1	8	3	52	3060/1	76	00	00	00	00	00	04
3	9	3	52	3060/7	e3	00	00	00	00	00	05
6	9	3	52	2060/6	93	00	00	00	00	00	05
7	9	3	52	2065/5	2b	00	00	00	00	00	05
8	9	0	52	2068/5	bf	00	00	00	00	00	05
8	10	3	52	2068/5	bf	00	00	00	00	00	05
2	11	0	52	2060/3	91	00	00	00	00	00	05
4	11	1	52	2065/2	29	00	00	00	00	00	05
4	11	3	52	2069/8	4a	00	00	00	00	00	04
5	11	0	52	2065/2	29	00	00	00	00	00	05
5	11	3	52	2071/9	59	00	00	00	00	00	05
5	11	2	52	2069/8	4a	00	00	00	00	00	04
7	11	2	52	2063/8	1c	00	00	00	00	00	04
3	12	2	52	2071/0	d2	00	00	00	00	00	04
3	12	3	52	2059/0	fc	00	00	00	00	00	04
3	12	1	52	2067/5	37	00	00	00	00	00	21
3	12	2	52	2064/0	9e	00	00	00	00	00	04
4	12	3	52	2059/7	0c	00	00	00	00	00	04
4	12	3	52	2065/2	29	00	00	00	00	00	05
1	13	2	53	2059/2	88	00	00	00	00	00	04
5	13	1	53	2063/1	16	00	00	00	00	00	21
6	13	0	53	2063/1	16	00	00	00	00	00	21
8	13	3	53	2063/9	9d	00	00	00	00	00	05
8	13	3	53	2066/6	31	00	00	00	00	00	21
2	14	3	53	2260/0	ec	00	00	00	00	00	21
3	14	3	53	2071/3	54	00	00	00	00	00	04
3	15	1	53	2064/9	26	00	00	00	00	00	21
5	15	1	53	2068/6	c0	00	00	00	00	00	21
5	18	0	53	2066/9	f2	00	00	00	00	00	21
4	2	1	53	2067/2	b5	00	00	00	00	00	21
0	3	3	53	2059/6	0b	00	00	00	00	00	21
1	3	0	53	2063/2	97	00	00	00	00	00	21
2	3	2	53	2064/6	a4	00	00	00	00	00	21
5	5	2	53	2067/2	35	00	00	00	00	00	05
1	6	3	53	2064/8	25	00	00	00	00	00	05
8	6	1	53	2064/5	a3	00	00	00	00	00	05
1	8	0	53	2059/3	09	00	00	00	00	00	05
1	9	2	53	01080	02	00	00	00	00	00	04
1	9	3	53	01077	e5	00	00	00	00	00	05
9	9	0	53	2065/6	6f	00	00	00	00	00	05
1	11	0	53	2068/1	bb	00	00	00	00	00	05
2	5	1	54	2065/0	a7	00	00	00	00	00	05
3	5	0	54	2065/0	a7	00	00	00	00	00	05
7	5	2	54	2071/4	d5	00	00	00	00	01	30
8	10	3	54	2260/7	74	00	00	00	00	00	04
9	10	2	54	2260/7	74	00	00	00	00	00	04
4	12	2	54	2059/7	0c	00	00	00	00	00	04
1	14	3	54	2064/1	1f	00	00	00	00	00	21
8	14	0	54	2067/7	e6	00	00	00	00	00	21
2	16	0	54	2071/6	d7	00	00	00	00	00	21
1	3	0	54	2065/1	a8	00	00	00	00	00	21
1	3	1	54	2063/2	97	00	00	00	00	00	21
6	4	1	54	2069/5	c8	00	00	00	00	00	21
7	4	3	54	01085	85	00	00	00	00	2f	02
1	6	2	54	2064/8	25	00	00	00	00	00	05
8	6	1	54	3060/0	5f	00	00	00	00	00	05
1	7	1	54	3060/1	76	00	00	00	00	00	04
2	7	0	54	2069/1	44	00	00	00	00	00	04
3	7	0	54	2070/2	4d	00	00	00	00	00	05
1	8	1	54	2059/5	e8	00	00	00	00	00	04
2	8	0	54	2059/5	e8	00	00	00	00	00	04
7	9	2	54	2060/6	93	00	00	00	00	00	05
7	9	2	54	2065/5	2b	00	00	00	00	00	05
8	9	2	54	2060/7	14	00	00	00	00	00	04
8	9	1	54	2068/5	bf	00	00	00	00	00	05
4	10	3	54	2071/6	57	00	00	00	00	00	05
6	10	1	54	01080	82	00	00	00	00	00	04
8	10	0	54	2069/4	c7	00	00	00	00	00	05
1	11	2	54	2069/2	c5	00	00	00	00	00	05
3	11	3	54	2067/7	66	00	00	00	00	00	04
5	11	3	54	2066/8	b2	00	00	00	00	00	04
6	11	2	54	2066/8	b2	00	00	00	00	00	04
7	11	0	54	2070/5	4f	00	00	00	00	00	05
3	12	1	55	2059/0	fc	00	00	00	00	00	04
6	12	3	55	2070/5	4f	00	00	00	00	00	05
7	12	2	55	2070/5	4f	00	00	00	00	00	05
9	12	0	55	2063/9	9d	00	00	00	00	00	05
5	13	3	55	2063/1	16	00	00	00	00	00	21
8	13	2	55	2066/6	31	00	00	00	00	00	21
2	14	0	55	2260/0	ec	00	00	00	00	00	21
3	14	2	55	2071/3	54	00	00	00	00	00	04
1	15	3	55	2060/2	10	00	00	00	00	00	21
3	16	1	55	2064/9	26	00	00	00	00	00	21
4	16	0	55	2064/9	26	00	00	00	00	00	21
1	17	3	55	2060/7	94	00	00	00	00	00	21
5	17	2	55	2067/4	b6	00	00	00	00	00	21
8	17	1	55	2069/3	46	00	00	00	00	9c	02
5	18	1	55	2066/9	f2	00	00	00	00	00	21
4	19	3	55	2066/3	b0	00	00	00	00	00	21
1	2	1	55	2063/4	98	00	00	00	00	00	21
5	2	3	55	2260/7	f4	00	00	00	00	00	21
0	3	0	55	2059/6	0b	00	00	00	00	00	21
3	4	2	55	3060/4	e1	00	00	00	00	28	02
3	5	3	55	2065/6	ef	00	00	00	00	00	05
4	5	3	55	2067/2	35	00	00	00	00	00	05
8	6	1	55	2064/5	a3	00	00	00	00	00	05
1	8	3	55	2059/3	09	00	00	00	00	00	05
1	9	2	55	01080	02	00	00	00	00	00	04
1	9	3	55	01077	e5	00	00	00	00	00	05
8	9	1	55	2065/6	6f	00	00	00	00	00	05
7	5	3	56	2071/4	d5	00	00	00	00	01	30
8	9	3	56	2260/8	6a	00	00	00	00	00	04
8	10	1	56	2260/7	74	00	00	00	00	00	04
1	11	0	56	2068/1	bb	00	00	00	00	00	05
2	14	3	56	2066/1	ae	00	00	00	00	00	04
8	14	2	56	2070/1	cc	00	00	00	00	00	04
8	14	1	56	2067/7	e6	00	00	00	00	00	21
1	16	3	56	2071/6	d7	00	00	00	00	00	21
4	19	3	56	2070/3	71	00	00	00	00	00	21
3	3	2	56	2063/6	1a	00	00	00	00	00	21
1	4	3	56	2063/2	97	00	00	00	00	00	21
6	4	1	56	2260/4	5c	00	00	00	00	00	21
6	4	3	56	2069/5	c8	00	00	00	00	00	21
6	5	3	56	2260/4	5c	00	00	00	00	00	21
7	5	0	56	2066/2	2f	00	00	00	00	00	21
3	6	1	56	2071/1	7a	00	00	00	00	00	04
4	6	0	56	2060/6	13	00	00	00	00	00	05
4	6	1	56	2070/5	cf	00	00	00	00	00	05
8	6	0	56	3060/0	5f	00	00	00	00	00	05
1	7	3	56	3060/1	76	00	00	00	00	00	04
2	7	3	56	2063/6	9a	00	00	00	00	00	04
3	7	2	56	2063/6	9a	00	00	00	00	00	04
4	7	2	56	2060/6	13	00	00	00	00	00	05
2	8	2	56	2069/1	44	00	00	00	00	00	04
6	8	1	56	2060/6	93	00	00	00	00	00	05
4	9	0	56	2260/3	db	00	00	00	00	00	05
7	9	1	56	2060/1	73	00	00	00	00	00	05
7	9	0	56	2068/2	bc	00	00	00	00	00	04
7	9	0	56	2065/5	2b	00	00	00	00	00	05
8	9	1	56	2068/5	bf	00	00	00	00	00	05
5	10	1	56	2066/8	b2	00	00	00	00	00	04
7	10	2	56	2068/2	bc	00	00	00	00	00	04
8	10	1	56	2069/4	c7	00	00	00	00	00	05
1	11	3	56	2069/2	c5	00	00	00	00	00	05
1	11	3	56	2060/3	91	00	00	00	00	00	05
4	11	1	56	2065/2	29	00	00	00	00	00	05
4	11	2	56	2067/7	66	00	00	00	00	00	04
5	11	3	56	2071/9	59	00	00	00	00	00	05
5	11	2	56	2069/8	4a	00	00	00	00	00	04
6	11	1	56	2070/5	4f	00	00	00	00	00	05
6	11	2	56	2071/9	59	00	00	00	00	00	05
1	12	0	56	2070/9	51	00	00	00	00	00	05
3	12	2	56	2071/0	d2	00	00	00	00	00	04
8	12	1	57	2063/9	9d	00	00	00	00	00	05
8	12	1	57	2066/6	31	00	00	00	00	00	21
0	13	1	57	2059/2	88	00	00	00	00	00	04
3	13	2	57	2067/5	37	00	00	00	00	00	21
3	14	1	57	2066/4	7e	00	00	00	00	00	21
1	15	2	57	2060/2	10	00	00	00	00	00	21
3	15	3	57	2066/4	7e	00	00	00	00	00	21
3	15	2	57	2260/0	ec	00	00	00	00	00	21
1	16	0	57	2060/7	94	00	00	00	00	00	21
6	16	3	57	2068/6	c0	00	00	00	00	00	21
7	16	0	57	2065/7	2c	00	00	00	00	00	21
1	17	2	57	2060/7	94	00	00	00	00	00	21
1	2	0	57	2063/4	98	00	00	00	00	00	21
5	2	1	57	2260/7	f4	00	00	00	00	00	21
0	3	1	57	2059/6	0b	00	00	00	00	00	21
1	3	0	57	2063/2	97	00	00	00	00	00	21
2	3	3	57	2064/6	a4	00	00	00	00	00	21
4	4	2	57	2065/9	eb	00	00	00	00	00	21
3	5	3	57	2065/6	ef	00	00	00	00	00	05
6	5	3	57	2068/4	3e	00	00	00	00	00	21
0	6	3	57	2064/8	25	00	00	00	00	00	05
8	6	1	57	2064/5	a3	00	00	00	00	00	05
1	8	2	57	2059/3	09	00	00	00	00	00	05
1	8	1	57	01080	02	00	00	00	00	00	04
1	9	0	57	01077	e5	00	00	00	00	00	05
8	9	1	57	2065/6	6f	00	00	00	00	00	05
8	9	1	58	2260/8	6a	00	00	00	00	00	04
2	13	0	58	2066/1	ae	00	00	00	00	00	04
2	14	2	58	2064/1	1f	00	00	00	00	00	21
7	14	3	58	2070/1	cc	00	00	00	00	00	04
8	14	2	58	2070/1	cc	00	00	00	00	00	04
1	15	1	58	2071/6	d7	00	00	00	00	00	21
4	15	2	58	2068/1	3b	00	00	00	00	00	21
4	18	1	58	2070/3	71	00	00	00	00	00	21
1	3	3	58	2065/1	a8	00	00	00	00	00	21
1	4	1	58	2060/0	8f	00	00	00	00	00	21
1	4	2	58	2063/2	97	00	00	00	00	00	21
2	4	0	58	2060/0	8f	00	00	00	00	00	21
6	4	0	58	2069/5	c8	00	00	00	00	00	21
7	4	2	58	01085	85	00	00	00	00	2f	02
4	6	0	58	2070/5	cf	00	00	00	00	00	05
1	7	1	58	3060/1	76	00	00	00	00	00	04
2	7	2	58	3060/1	76	00	00	00	00	00	04
4	7	1	58	01083	04	00	00	00	00	00	04
2	8	0	58	2059/5	e8	00	00	00	00	00	04
4	9	2	58	3060/7	e3	00	00	00	00	00	05
4	9	1	58	2071/6	57	00	00	00	00	00	05
5	9	0	58	2260/4	dc	00	00	00	00	00	04
6	9	3	58	2060/6	93	00	00	00	00	00	05
1	10	1	58	2069/2	c5	00	00	00	00	00	05
7	10	2	58	2068/2	bc	00	00	00	00	00	04
1	11	2	58	2060/3	91	00	00	00	00	00	05
4	11	1	58	2059/7	0c	00	00	00	00	00	04
4	11	0	58	2067/7	66	00	00	00	00	00	04
5	11	0	59	2065/2	29	00	00	00	00	00	05
5	11	2	59	2069/7	49	00	00	00	00	44	30
5	11	2	59	2069/8	4a	00	00	00	00	00	04
5	11	3	59	2066/8	b2	00	00	00	00	00	04
6	11	3	59	01080	82	00	00	00	00	00	04
7	11	2	59	01080	82	00	00	00	00	00	04
1	12	3	59	2070/9	51	00	00	00	00	00	05
2	12	1	59	2064/0	9e	00	00	00	00	00	04
3	12	3	59	2071/0	d2	00	00	00	00	00	04
8	12	3	59	2066/6	31	00	00	00	00	00	21
3	14	0	59	2071/3	54	00	00	00	00	00	04
4	14	0	59	2066/4	7e	00	00	00	00	00	21
1	15	0	59	2060/2	10	00	00	00	00	00	21
3	15	2	59	2260/0	ec	00	00	00	00	00	21
4	15	2	59	2066/4	7e	00	00	00	00	00	21
5	16	0	59	2067/4	b6	00	00	00	00	00	21
6	16	1	59	2068/6	c0	00	00	00	00	00	21
4	17	2	59	2064/9	26	00	00	00	00	00	21
8	17	3	59	2069/3	46	00	00	00	00	9c	02
6	18	0	59	2066/9	f2	00	00	00	00	00	21
3	5	2	59	2065/6	ef	00	00	00	00	00	05
4	5	1	59	2067/2	35	00	00	00	00	00	05
5	5	0	59	2067/2	35	00	00	00	00	00	05
6	5	1	59	2068/4	3e	00	00	00	00	00	21
8	6	0	59	2067/9	39	00	00	00	00	00	05
9	9	0	59	2065/6	6f	00	00	00	00	00	05
8	10	3	60	2260/7	74	00	00	00	00	00	04
1	11	1	60	2068/1	bb	00	00	00	00	00	05
2	13	0	60	2064/1	1f	00	00	00	00	00	21
1	14	3	60	2064/1	1f	00	00	00	00	00	21
2	14	2	60	2066/1	ae	00	00	00	00	00	04
1	15	0	60	2071/6	d7	00	00	00	00	00	21
8	15	3	60	2067/7	e6	00	00	00	00	00	21
3	3	2	60	2063/6	1a	00	00	00	00	00	21
1	4	0	60	2063/2	97	00	00	00	00	00	21
2	4	2	60	2060/0	8f	00	00	00	00	00	21
6	4	3	60	2260/4	5c	00	00	00	00	00	21
7	4	1	60	01085	85	00	00	00	00	2f	02
7	5	0	60	2066/2	2f	00	00	00	00	00	21
3	6	1	60	2071/1	7a	00	00	00	00	00	04
3	6	1	60	2060/6	13	00	00	00	00	00	05
3	6	1	60	2070/2	4d	00	00	00	00	00	05
4	6	0	60	2060/6	13	00	00	00	00	00	05
4	6	0	60	2070/5	cf	00	00	00	00	00	05
8	6	3	60	3060/0	5f	00	00	00	00	00	05
2	7	0	60	3060/1	76	00	00	00	00	00	04
3	7	2	60	2070/2	4d	00	00	00	00	00	05
4	7	1	60	01083	04	00	00	00	00	00	04
5	7	0	60	01083	04	00	00	00	00	00	04
2	8	2	60	2059/5	e8	00	00	00	00	00	04
4	8	0	60	3060/7	e3	00	00	00	00	00	05
5	8	2	60	01083	04	00	00	00	00	00	04
7	8	0	60	2065/5	2b	00	00	00	00	00	05
4	9	3	60	3060/7	e3	00	00	00	00	00	05
4	9	0	60	2260/3	db	00	00	00	00	00	05
5	9	0	60	2071/6	57	00	00	00	00	00	05
